product_id,product_name,category,subcategory,cost_price,retail_price,supplier_id,is_active
P0001,Laptop - v1,Electronics,Laptop,513.34,682.75,SupplierC,True
P0002,Laptop - v2,Electronics,Laptop,182.45,398.43,SupplierE,True
P0003,Laptop - v3,Electronics,Laptop,474.44,634.87,SupplierA,True
P0004,Laptop - v4,Electronics,Laptop,189.97,384.2,SupplierE,True
P0005,Laptop - v5,Electronics,Laptop,574.24,1229.79,SupplierD,True
P0006,Laptop - v6,Electronics,Laptop,362.12,591.64,SupplierA,True
P0007,Laptop - v7,Electronics,Laptop,560.02,956.68,SupplierB,True
P0008,Laptop - v8,Electronics,Laptop,765.98,1305.16,SupplierA,False
P0009,Laptop - v9,Electronics,Laptop,81.89,189.74,SupplierE,True
P0010,Laptop - v10,Electronics,Laptop,646.67,1406.95,SupplierE,True
P0011,Smartphone - v1,Electronics,Smartphone,778.63,1365.9,SupplierE,True
P0012,Smartphone - v2,Electronics,Smartphone,664.38,1356.81,SupplierC,True
P0013,Smartphone - v3,Electronics,Smartphone,565.13,765.75,SupplierB,True
P0014,Smartphone - v4,Electronics,Smartphone,788.25,1833.77,SupplierA,False
P0015,Smartphone - v5,Electronics,Smartphone,225.99,466.18,SupplierC,True
P0016,Smartphone - v6,Electronics,Smartphone,299.29,464.32,SupplierC,True
P0017,Smartphone - v7,Electronics,Smartphone,489.26,736.52,SupplierB,True
P0018,Smartphone - v8,Electronics,Smartphone,372.5,604.92,SupplierE,True
P0019,Smartphone - v9,Electronics,Smartphone,549.27,1269.59,SupplierA,True
P0020,Smartphone - v10,Electronics,Smartphone,658.33,1491.81,SupplierD,True
P0021,Tablet - v1,Electronics,Tablet,57.62,138.04,SupplierE,True
P0022,Tablet - v2,Electronics,Tablet,174.04,330.52,SupplierD,True
P0023,Tablet - v3,Electronics,Tablet,215.58,344.06,SupplierE,True
P0024,Tablet - v4,Electronics,Tablet,598.88,1086.44,SupplierE,False
P0025,Tablet - v5,Electronics,Tablet,292.79,731.04,SupplierB,False
P0026,Tablet - v6,Electronics,Tablet,77.27,104.82,SupplierA,True
P0027,Tablet - v7,Electronics,Tablet,503.82,1133.84,SupplierD,True
P0028,Tablet - v8,Electronics,Tablet,310.89,626.46,SupplierD,True
P0029,Tablet - v9,Electronics,Tablet,777.01,1812.71,SupplierA,True
P0030,Tablet - v10,Electronics,Tablet,546.96,1063.49,SupplierC,True
P0031,Headphones - v1,Electronics,Headphones,93.68,170.66,SupplierD,True
P0032,Headphones - v2,Electronics,Headphones,763.28,1794.49,SupplierC,True
P0033,Headphones - v3,Electronics,Headphones,408.61,583.37,SupplierC,True
P0034,Headphones - v4,Electronics,Headphones,126.51,280.22,SupplierE,True
P0035,Headphones - v5,Electronics,Headphones,481.16,907.63,SupplierA,True
P0036,Headphones - v6,Electronics,Headphones,703.58,1616.83,SupplierC,True
P0037,Headphones - v7,Electronics,Headphones,51.05,120.15,SupplierA,True
P0038,Headphones - v8,Electronics,Headphones,586.87,1337.61,SupplierE,True
P0039,Headphones - v9,Electronics,Headphones,107.07,200.26,SupplierE,True
P0040,Headphones - v10,Electronics,Headphones,215.72,506.28,SupplierD,True
P0041,Smartwatch - v1,Electronics,Smartwatch,743.49,1640.38,SupplierB,True
P0042,Smartwatch - v2,Electronics,Smartwatch,322.2,678.56,SupplierC,False
P0043,Smartwatch - v3,Electronics,Smartwatch,720.19,1326.43,SupplierB,True
P0044,Smartwatch - v4,Electronics,Smartwatch,55.9,74.08,SupplierE,True
P0045,Smartwatch - v5,Electronics,Smartwatch,472.81,618.73,SupplierA,True
P0046,Smartwatch - v6,Electronics,Smartwatch,58.58,78.36,SupplierC,True
P0047,Smartwatch - v7,Electronics,Smartwatch,413.75,676.14,SupplierD,True
P0048,Smartwatch - v8,Electronics,Smartwatch,433.69,940.25,SupplierE,False
P0049,Smartwatch - v9,Electronics,Smartwatch,198.18,370.11,SupplierD,True
P0050,Smartwatch - v10,Electronics,Smartwatch,79.99,167.24,SupplierC,False
P0051,Camera - v1,Electronics,Camera,331.83,775.36,SupplierA,True
P0052,Camera - v2,Electronics,Camera,53.19,115.63,SupplierA,True
P0053,Camera - v3,Electronics,Camera,157.31,305.74,SupplierB,False
P0054,Camera - v4,Electronics,Camera,150.87,279.89,SupplierA,False
P0055,Camera - v5,Electronics,Camera,647.38,1506.56,SupplierA,True
P0056,Camera - v6,Electronics,Camera,523.46,1020.07,SupplierA,True
P0057,Camera - v7,Electronics,Camera,741.46,1719.03,SupplierB,False
P0058,Camera - v8,Electronics,Camera,391.08,608.71,SupplierD,True
P0059,Camera - v9,Electronics,Camera,135.89,177.01,SupplierD,True
P0060,Camera - v10,Electronics,Camera,741.58,1662.74,SupplierC,False
P0061,Speaker - v1,Electronics,Speaker,558.79,1216.27,SupplierE,False
P0062,Speaker - v2,Electronics,Speaker,128.06,212.07,SupplierA,True
P0063,Speaker - v3,Electronics,Speaker,599.64,820.67,SupplierE,False
P0064,Speaker - v4,Electronics,Speaker,404.77,940.39,SupplierB,True
P0065,Speaker - v5,Electronics,Speaker,768.82,1073.38,SupplierB,True
P0066,Speaker - v6,Electronics,Speaker,478.05,1008.81,SupplierB,False
P0067,Speaker - v7,Electronics,Speaker,100.31,237.57,SupplierB,True
P0068,Speaker - v8,Electronics,Speaker,497.41,896.86,SupplierE,True
P0069,Speaker - v9,Electronics,Speaker,748.09,1155.88,SupplierC,True
P0070,Speaker - v10,Electronics,Speaker,216.16,314.96,SupplierC,False
P0071,Monitor - v1,Electronics,Monitor,256.36,564.57,SupplierA,True
P0072,Monitor - v2,Electronics,Monitor,369.34,922.66,SupplierA,True
P0073,Monitor - v3,Electronics,Monitor,432.42,824.65,SupplierB,True
P0074,Monitor - v4,Electronics,Monitor,705.29,1661.05,SupplierC,True
P0075,Monitor - v5,Electronics,Monitor,130.41,300.01,SupplierC,True
P0076,Monitor - v6,Electronics,Monitor,535.95,1053.42,SupplierA,True
P0077,Monitor - v7,Electronics,Monitor,215.25,509.64,SupplierE,True
P0078,Monitor - v8,Electronics,Monitor,221.52,448.75,SupplierC,True
P0079,Monitor - v9,Electronics,Monitor,551.56,1281.55,SupplierE,False
P0080,Monitor - v10,Electronics,Monitor,204.64,489.05,SupplierA,True
P0081,T-Shirt - v1,Clothing,T-Shirt,509.26,1168.86,SupplierA,True
P0082,T-Shirt - v2,Clothing,T-Shirt,270.18,393.65,SupplierC,True
P0083,T-Shirt - v3,Clothing,T-Shirt,594.28,1165.99,SupplierD,True
P0084,T-Shirt - v4,Clothing,T-Shirt,93.94,228.66,SupplierB,True
P0085,T-Shirt - v5,Clothing,T-Shirt,668.5,1336.34,SupplierB,False
P0086,T-Shirt - v6,Clothing,T-Shirt,106.32,177.54,SupplierA,True
P0087,T-Shirt - v7,Clothing,T-Shirt,172.01,275.12,SupplierA,True
P0088,T-Shirt - v8,Clothing,T-Shirt,625.19,1476.05,SupplierD,True
P0089,T-Shirt - v9,Clothing,T-Shirt,740.98,1173.78,SupplierB,True
P0090,T-Shirt - v10,Clothing,T-Shirt,705.73,938.44,SupplierC,False
P0091,Jeans - v1,Clothing,Jeans,642.78,1502.1,SupplierB,True
P0092,Jeans - v2,Clothing,Jeans,131.56,281.74,SupplierD,True
P0093,Jeans - v3,Clothing,Jeans,687.58,1077.38,SupplierD,True
P0094,Jeans - v4,Clothing,Jeans,247.63,558.26,SupplierB,True
P0095,Jeans - v5,Clothing,Jeans,23.81,36.47,SupplierC,True
P0096,Jeans - v6,Clothing,Jeans,692.16,1702.9,SupplierC,True
P0097,Jeans - v7,Clothing,Jeans,514.98,916.47,SupplierE,True
P0098,Jeans - v8,Clothing,Jeans,751.69,1081.24,SupplierC,True
P0099,Jeans - v9,Clothing,Jeans,466.57,1157.22,SupplierA,True
P0100,Jeans - v10,Clothing,Jeans,479.27,821.86,SupplierC,False
P0101,Jacket - v1,Clothing,Jacket,486.94,931.86,SupplierD,True
P0102,Jacket - v2,Clothing,Jacket,207.5,446.24,SupplierA,True
P0103,Jacket - v3,Clothing,Jacket,294.56,407.66,SupplierC,True
P0104,Jacket - v4,Clothing,Jacket,532.39,771.73,SupplierC,True
P0105,Jacket - v5,Clothing,Jacket,535.18,905.21,SupplierC,True
P0106,Jacket - v6,Clothing,Jacket,157.51,330.44,SupplierD,True
P0107,Jacket - v7,Clothing,Jacket,494.33,821.15,SupplierE,True
P0108,Jacket - v8,Clothing,Jacket,246.58,382.75,SupplierE,True
P0109,Jacket - v9,Clothing,Jacket,374.67,685.87,SupplierB,False
P0110,Jacket - v10,Clothing,Jacket,636.02,1559.39,SupplierB,True
P0111,Shoes - v1,Clothing,Shoes,230.61,483.5,SupplierE,True
P0112,Shoes - v2,Clothing,Shoes,79.24,193.54,SupplierB,True
P0113,Shoes - v3,Clothing,Shoes,183.59,282.54,SupplierA,True
P0114,Shoes - v4,Clothing,Shoes,199.65,373.38,SupplierA,False
P0115,Shoes - v5,Clothing,Shoes,334.48,687.6,SupplierB,False
P0116,Shoes - v6,Clothing,Shoes,398.03,633.97,SupplierA,True
P0117,Shoes - v7,Clothing,Shoes,623.84,974.82,SupplierE,False
P0118,Shoes - v8,Clothing,Shoes,44.92,71.83,SupplierA,False
P0119,Shoes - v9,Clothing,Shoes,111.0,206.19,SupplierE,True
P0120,Shoes - v10,Clothing,Shoes,760.28,1801.64,SupplierE,False
P0121,Dress - v1,Clothing,Dress,665.3,1302.29,SupplierB,False
P0122,Dress - v2,Clothing,Dress,362.81,798.96,SupplierC,False
P0123,Dress - v3,Clothing,Dress,503.27,820.09,SupplierA,True
P0124,Dress - v4,Clothing,Dress,191.42,325.99,SupplierE,True
P0125,Dress - v5,Clothing,Dress,115.01,181.43,SupplierB,True
P0126,Dress - v6,Clothing,Dress,56.06,100.3,SupplierE,False
P0127,Dress - v7,Clothing,Dress,335.54,519.48,SupplierD,False
P0128,Dress - v8,Clothing,Dress,724.35,1449.35,SupplierA,False
P0129,Dress - v9,Clothing,Dress,384.2,934.1,SupplierC,False
P0130,Dress - v10,Clothing,Dress,683.49,1670.53,SupplierD,True
P0131,Sweater - v1,Clothing,Sweater,393.14,639.84,SupplierD,True
P0132,Sweater - v2,Clothing,Sweater,314.14,660.53,SupplierD,True
P0133,Sweater - v3,Clothing,Sweater,673.2,1618.0,SupplierE,True
P0134,Sweater - v4,Clothing,Sweater,726.01,1459.48,SupplierA,True
P0135,Sweater - v5,Clothing,Sweater,515.99,754.81,SupplierD,True
P0136,Sweater - v6,Clothing,Sweater,44.98,78.94,SupplierB,False
P0137,Sweater - v7,Clothing,Sweater,264.84,586.22,SupplierD,True
P0138,Sweater - v8,Clothing,Sweater,602.85,1385.54,SupplierC,True
P0139,Sweater - v9,Clothing,Sweater,378.89,833.11,SupplierA,True
P0140,Sweater - v10,Clothing,Sweater,183.26,253.33,SupplierA,True
P0141,Shorts - v1,Clothing,Shorts,759.94,1169.72,SupplierA,True
P0142,Shorts - v2,Clothing,Shorts,194.64,363.64,SupplierA,True
P0143,Shorts - v3,Clothing,Shorts,374.7,602.33,SupplierC,True
P0144,Shorts - v4,Clothing,Shorts,486.68,1195.52,SupplierA,True
P0145,Shorts - v5,Clothing,Shorts,771.95,1103.67,SupplierA,True
P0146,Shorts - v6,Clothing,Shorts,462.76,1105.83,SupplierD,False
P0147,Shorts - v7,Clothing,Shorts,753.47,1158.83,SupplierE,True
P0148,Shorts - v8,Clothing,Shorts,86.01,191.54,SupplierE,True
P0149,Shorts - v9,Clothing,Shorts,638.0,1262.68,SupplierA,True
P0150,Shorts - v10,Clothing,Shorts,428.53,897.27,SupplierA,True
P0151,Boots - v1,Clothing,Boots,15.06,27.17,SupplierD,True
P0152,Boots - v2,Clothing,Boots,349.65,606.51,SupplierD,True
P0153,Boots - v3,Clothing,Boots,351.21,765.83,SupplierC,False
P0154,Boots - v4,Clothing,Boots,374.57,858.1,SupplierE,True
P0155,Boots - v5,Clothing,Boots,261.23,416.56,SupplierA,True
P0156,Boots - v6,Clothing,Boots,705.9,1124.24,SupplierD,False
P0157,Boots - v7,Clothing,Boots,272.44,515.77,SupplierC,True
P0158,Boots - v8,Clothing,Boots,392.6,677.55,SupplierC,True
P0159,Boots - v9,Clothing,Boots,227.33,458.16,SupplierC,True
P0160,Boots - v10,Clothing,Boots,415.72,635.75,SupplierB,False
P0161,Blender - v1,Home & Kitchen,Blender,393.42,869.38,SupplierD,False
P0162,Blender - v2,Home & Kitchen,Blender,361.3,477.17,SupplierC,True
P0163,Blender - v3,Home & Kitchen,Blender,326.5,519.78,SupplierE,True
P0164,Blender - v4,Home & Kitchen,Blender,381.24,738.5,SupplierD,True
P0165,Blender - v5,Home & Kitchen,Blender,284.69,525.11,SupplierC,True
P0166,Blender - v6,Home & Kitchen,Blender,188.28,407.73,SupplierC,True
P0167,Blender - v7,Home & Kitchen,Blender,595.59,1453.87,SupplierB,True
P0168,Blender - v8,Home & Kitchen,Blender,177.03,333.0,SupplierE,True
P0169,Blender - v9,Home & Kitchen,Blender,784.51,1803.71,SupplierC,True
P0170,Blender - v10,Home & Kitchen,Blender,291.9,485.35,SupplierE,True
P0171,Coffee Maker - v1,Home & Kitchen,Coffee Maker,223.08,550.82,SupplierE,True
P0172,Coffee Maker - v2,Home & Kitchen,Coffee Maker,559.45,812.06,SupplierD,True
P0173,Coffee Maker - v3,Home & Kitchen,Coffee Maker,698.81,1389.85,SupplierD,False
P0174,Coffee Maker - v4,Home & Kitchen,Coffee Maker,355.17,540.3,SupplierA,True
P0175,Coffee Maker - v5,Home & Kitchen,Coffee Maker,753.15,1410.86,SupplierA,False
P0176,Coffee Maker - v6,Home & Kitchen,Coffee Maker,395.94,788.88,SupplierA,True
P0177,Coffee Maker - v7,Home & Kitchen,Coffee Maker,123.61,244.18,SupplierC,True
P0178,Coffee Maker - v8,Home & Kitchen,Coffee Maker,795.16,1146.73,SupplierD,True
P0179,Coffee Maker - v9,Home & Kitchen,Coffee Maker,621.68,1091.95,SupplierD,True
P0180,Coffee Maker - v10,Home & Kitchen,Coffee Maker,688.83,1713.83,SupplierC,True
P0181,Toaster - v1,Home & Kitchen,Toaster,489.66,1071.43,SupplierB,True
P0182,Toaster - v2,Home & Kitchen,Toaster,215.39,300.99,SupplierB,True
P0183,Toaster - v3,Home & Kitchen,Toaster,443.83,660.35,SupplierD,False
P0184,Toaster - v4,Home & Kitchen,Toaster,553.05,1030.83,SupplierA,True
P0185,Toaster - v5,Home & Kitchen,Toaster,234.04,383.65,SupplierD,True
P0186,Toaster - v6,Home & Kitchen,Toaster,551.47,1328.32,SupplierE,True
P0187,Toaster - v7,Home & Kitchen,Toaster,342.99,670.02,SupplierB,True
P0188,Toaster - v8,Home & Kitchen,Toaster,662.17,917.56,SupplierB,True
P0189,Toaster - v9,Home & Kitchen,Toaster,478.06,1094.32,SupplierC,False
P0190,Toaster - v10,Home & Kitchen,Toaster,103.86,220.85,SupplierD,True
P0191,Vacuum - v1,Home & Kitchen,Vacuum,402.88,762.47,SupplierA,True
P0192,Vacuum - v2,Home & Kitchen,Vacuum,712.09,1553.38,SupplierE,True
P0193,Vacuum - v3,Home & Kitchen,Vacuum,25.56,40.25,SupplierE,True
P0194,Vacuum - v4,Home & Kitchen,Vacuum,799.66,1684.67,SupplierC,True
P0195,Vacuum - v5,Home & Kitchen,Vacuum,611.67,923.76,SupplierE,False
P0196,Vacuum - v6,Home & Kitchen,Vacuum,733.28,1112.96,SupplierE,False
P0197,Vacuum - v7,Home & Kitchen,Vacuum,509.65,963.27,SupplierA,False
P0198,Vacuum - v8,Home & Kitchen,Vacuum,281.63,478.76,SupplierA,True
P0199,Vacuum - v9,Home & Kitchen,Vacuum,267.19,569.76,SupplierC,False
P0200,Vacuum - v10,Home & Kitchen,Vacuum,651.78,1277.56,SupplierD,True
P0201,Microwave - v1,Home & Kitchen,Microwave,255.04,430.49,SupplierD,True
P0202,Microwave - v2,Home & Kitchen,Microwave,527.84,1029.88,SupplierD,True
P0203,Microwave - v3,Home & Kitchen,Microwave,154.13,267.28,SupplierD,False
P0204,Microwave - v4,Home & Kitchen,Microwave,609.19,940.75,SupplierE,True
P0205,Microwave - v5,Home & Kitchen,Microwave,742.5,1355.61,SupplierD,True
P0206,Microwave - v6,Home & Kitchen,Microwave,27.95,57.47,SupplierB,True
P0207,Microwave - v7,Home & Kitchen,Microwave,252.05,331.8,SupplierD,True
P0208,Microwave - v8,Home & Kitchen,Microwave,183.64,424.15,SupplierA,False
P0209,Microwave - v9,Home & Kitchen,Microwave,757.91,1574.37,SupplierB,False
P0210,Microwave - v10,Home & Kitchen,Microwave,746.46,1231.83,SupplierC,False
P0211,Kettle - v1,Home & Kitchen,Kettle,668.61,1655.67,SupplierB,False
P0212,Kettle - v2,Home & Kitchen,Kettle,443.26,780.27,SupplierE,True
P0213,Kettle - v3,Home & Kitchen,Kettle,691.9,1128.83,SupplierD,True
P0214,Kettle - v4,Home & Kitchen,Kettle,747.73,1427.63,SupplierA,True
P0215,Kettle - v5,Home & Kitchen,Kettle,582.21,1341.98,SupplierE,False
P0216,Kettle - v6,Home & Kitchen,Kettle,692.88,1272.03,SupplierD,True
P0217,Kettle - v7,Home & Kitchen,Kettle,269.29,596.6,SupplierD,False
P0218,Kettle - v8,Home & Kitchen,Kettle,746.62,1749.72,SupplierB,False
P0219,Kettle - v9,Home & Kitchen,Kettle,190.68,425.34,SupplierA,True
P0220,Kettle - v10,Home & Kitchen,Kettle,597.04,1281.41,SupplierD,False
P0221,Air Fryer - v1,Home & Kitchen,Air Fryer,790.79,1779.97,SupplierB,False
P0222,Air Fryer - v2,Home & Kitchen,Air Fryer,772.04,1120.61,SupplierE,True
P0223,Air Fryer - v3,Home & Kitchen,Air Fryer,696.41,1635.89,SupplierD,True
P0224,Air Fryer - v4,Home & Kitchen,Air Fryer,423.13,782.08,SupplierB,False
P0225,Air Fryer - v5,Home & Kitchen,Air Fryer,697.39,1718.33,SupplierA,False
P0226,Air Fryer - v6,Home & Kitchen,Air Fryer,626.31,1013.39,SupplierE,False
P0227,Air Fryer - v7,Home & Kitchen,Air Fryer,521.62,1211.26,SupplierE,False
P0228,Air Fryer - v8,Home & Kitchen,Air Fryer,763.54,1566.91,SupplierD,True
P0229,Air Fryer - v9,Home & Kitchen,Air Fryer,495.88,784.35,SupplierC,True
P0230,Air Fryer - v10,Home & Kitchen,Air Fryer,598.68,1090.06,SupplierA,True
P0231,Cookware Set - v1,Home & Kitchen,Cookware Set,357.72,762.95,SupplierA,True
P0232,Cookware Set - v2,Home & Kitchen,Cookware Set,262.88,359.45,SupplierC,True
P0233,Cookware Set - v3,Home & Kitchen,Cookware Set,347.4,553.42,SupplierD,True
P0234,Cookware Set - v4,Home & Kitchen,Cookware Set,140.14,195.46,SupplierD,True
P0235,Cookware Set - v5,Home & Kitchen,Cookware Set,400.65,801.22,SupplierB,False
P0236,Cookware Set - v6,Home & Kitchen,Cookware Set,512.13,948.2,SupplierA,False
P0237,Cookware Set - v7,Home & Kitchen,Cookware Set,721.46,1524.54,SupplierB,True
P0238,Cookware Set - v8,Home & Kitchen,Cookware Set,356.18,610.73,SupplierE,True
P0239,Cookware Set - v9,Home & Kitchen,Cookware Set,512.96,928.03,SupplierC,False
