product_id,product_name,category,subcategory,cost_price,retail_price,supplier_id,is_active
P0240,Cookware Set - v10,Home & Kitchen,Cookware Set,677.02,1041.97,SupplierD,False
P0241,Fiction Novel - v1,Books,Fiction Novel,89.79,157.82,SupplierC,True
P0242,Fiction Novel - v2,Books,Fiction Novel,794.19,1313.81,SupplierD,True
P0243,Fiction Novel - v3,Books,Fiction Novel,11.44,26.75,SupplierA,False
P0244,Fiction Novel - v4,Books,Fiction Novel,667.11,1590.07,SupplierB,True
P0245,Fiction Novel - v5,Books,Fiction Novel,179.11,273.71,SupplierC,True
P0246,Fiction Novel - v6,Books,Fiction Novel,504.46,1202.68,SupplierA,True
P0247,Fiction Novel - v7,Books,Fiction Novel,631.95,846.84,SupplierC,True
P0248,Fiction Novel - v8,Books,Fiction Novel,76.66,126.81,SupplierD,True
P0249,Fiction Novel - v9,Books,Fiction Novel,164.63,369.4,SupplierC,True
P0250,Fiction Novel - v10,Books,Fiction Novel,665.23,1069.93,SupplierD,True
P0251,Self-Help Book - v1,Books,Self-Help Book,598.51,1021.33,SupplierA,False
P0252,Self-Help Book - v2,Books,Self-Help Book,770.5,1131.79,SupplierB,False
P0253,Self-Help Book - v3,Books,Self-Help Book,773.98,1753.46,SupplierC,True
P0254,Self-Help Book - v4,Books,Self-Help Book,633.59,834.25,SupplierE,True
P0255,Self-Help Book - v5,Books,Self-Help Book,366.55,772.47,SupplierC,False
P0256,Self-Help Book - v6,Books,Self-Help Book,658.82,1599.85,SupplierA,True
P0257,Self-Help Book - v7,Books,Self-Help Book,379.82,776.15,SupplierE,True
P0258,Self-Help Book - v8,Books,Self-Help Book,732.63,1147.04,SupplierA,False
P0259,Self-Help Book - v9,Books,Self-Help Book,727.96,1210.33,SupplierD,True
P0260,Self-Help Book - v10,Books,Self-Help Book,116.12,282.81,SupplierC,False
P0261,Textbook - v1,Books,Textbook,97.32,153.94,SupplierE,True
P0262,Textbook - v2,Books,Textbook,313.97,547.94,SupplierE,False
P0263,Textbook - v3,Books,Textbook,471.94,1025.02,SupplierD,True
P0264,Textbook - v4,Books,Textbook,667.79,1361.48,SupplierC,True
P0265,Textbook - v5,Books,Textbook,553.77,864.28,SupplierD,True
P0266,Textbook - v6,Books,Textbook,685.08,972.28,SupplierC,True
P0267,Textbook - v7,Books,Textbook,53.14,86.67,SupplierA,False
P0268,Textbook - v8,Books,Textbook,77.88,121.07,SupplierE,True
P0269,Textbook - v9,Books,Textbook,45.21,76.87,SupplierB,True
P0270,Textbook - v10,Books,Textbook,59.55,132.09,SupplierB,True
P0271,Comic Book - v1,Books,Comic Book,651.38,1028.92,SupplierB,True
P0272,Comic Book - v2,Books,Comic Book,225.43,559.25,SupplierB,True
P0273,Comic Book - v3,Books,Comic Book,639.82,916.17,SupplierA,True
P0274,Comic Book - v4,Books,Comic Book,16.81,37.79,SupplierB,True
P0275,Comic Book - v5,Books,Comic Book,17.55,28.4,SupplierB,False
P0276,Comic Book - v6,Books,Comic Book,423.24,928.93,SupplierD,False
P0277,Comic Book - v7,Books,Comic Book,623.52,1194.59,SupplierA,False
P0278,Comic Book - v8,Books,Comic Book,405.55,987.31,SupplierA,True
P0279,Comic Book - v9,Books,Comic Book,369.14,906.91,SupplierA,False
P0280,Comic Book - v10,Books,Comic Book,678.6,1229.3,SupplierA,False
P0281,Biography - v1,Books,Biography,571.36,1046.89,SupplierA,True
P0282,Biography - v2,Books,Biography,488.6,673.69,SupplierC,True
P0283,Biography - v3,Books,Biography,307.82,620.83,SupplierC,False
P0284,Biography - v4,Books,Biography,406.91,739.05,SupplierA,True
P0285,Biography - v5,Books,Biography,346.91,820.69,SupplierD,True
P0286,Biography - v6,Books,Biography,662.8,1178.77,SupplierA,True
P0287,Biography - v7,Books,Biography,344.28,722.34,SupplierC,True
P0288,Biography - v8,Books,Biography,551.02,1029.92,SupplierA,True
P0289,Biography - v9,Books,Biography,79.12,112.02,SupplierC,True
P0290,Biography - v10,Books,Biography,447.31,896.3,SupplierE,True
P0291,Cook Book - v1,Books,Cook Book,537.66,964.01,SupplierD,True
P0292,Cook Book - v2,Books,Cook Book,774.88,1565.64,SupplierC,True
P0293,Cook Book - v3,Books,Cook Book,464.45,722.35,SupplierD,True
P0294,Cook Book - v4,Books,Cook Book,678.58,1167.25,SupplierE,True
P0295,Cook Book - v5,Books,Cook Book,96.33,157.43,SupplierB,False
P0296,Cook Book - v6,Books,Cook Book,676.9,1671.57,SupplierE,True
P0297,Cook Book - v7,Books,Cook Book,489.15,1022.03,SupplierC,True
P0298,Cook Book - v8,Books,Cook Book,148.43,318.12,SupplierC,True
P0299,Cook Book - v9,Books,Cook Book,284.06,431.11,SupplierB,False
P0300,Cook Book - v10,Books,Cook Book,60.32,132.05,SupplierA,True
P0301,Children Book - v1,Books,Children Book,598.16,932.03,SupplierD,False
P0302,Children Book - v2,Books,Children Book,276.01,481.38,SupplierC,True
P0303,Children Book - v3,Books,Children Book,707.26,1051.48,SupplierE,True
P0304,Children Book - v4,Books,Children Book,540.81,879.64,SupplierD,False
P0305,Children Book - v5,Books,Children Book,487.63,876.28,SupplierB,True
P0306,Children Book - v6,Books,Children Book,279.41,400.41,SupplierE,False
P0307,Children Book - v7,Books,Children Book,423.91,707.97,SupplierB,False
P0308,Children Book - v8,Books,Children Book,787.63,1075.7,SupplierB,True
P0309,Children Book - v9,Books,Children Book,756.53,1680.12,SupplierC,True
P0310,Children Book - v10,Books,Children Book,265.86,348.08,SupplierD,True
P0311,Travel Guide - v1,Books,Travel Guide,107.7,208.84,SupplierB,True
P0312,Travel Guide - v2,Books,Travel Guide,62.3,145.42,SupplierA,False
P0313,Travel Guide - v3,Books,Travel Guide,19.9,47.87,SupplierC,False
P0314,Travel Guide - v4,Books,Travel Guide,460.85,991.47,SupplierD,True
P0315,Travel Guide - v5,Books,Travel Guide,96.56,127.94,SupplierC,True
P0316,Travel Guide - v6,Books,Travel Guide,642.05,1310.91,SupplierC,True
P0317,Travel Guide - v7,Books,Travel Guide,352.19,502.59,SupplierD,False
P0318,Travel Guide - v8,Books,Travel Guide,421.55,748.22,SupplierC,True
P0319,Travel Guide - v9,Books,Travel Guide,181.15,404.86,SupplierA,True
P0320,Travel Guide - v10,Books,Travel Guide,426.83,654.2,SupplierC,True
P0321,Yoga Mat - v1,Sports,Yoga Mat,583.27,1331.45,SupplierB,True
P0322,Yoga Mat - v2,Sports,Yoga Mat,86.73,139.39,SupplierB,True
P0323,Yoga Mat - v3,Sports,Yoga Mat,609.37,1271.52,SupplierB,False
P0324,Yoga Mat - v4,Sports,Yoga Mat,373.84,738.89,SupplierE,False
P0325,Yoga Mat - v5,Sports,Yoga Mat,546.5,1288.9,SupplierE,True
P0326,Yoga Mat - v6,Sports,Yoga Mat,692.08,1420.61,SupplierB,False
P0327,Yoga Mat - v7,Sports,Yoga Mat,59.29,108.54,SupplierC,True
P0328,Yoga Mat - v8,Sports,Yoga Mat,475.18,818.42,SupplierA,True
P0329,Yoga Mat - v9,Sports,Yoga Mat,372.09,500.51,SupplierC,True
P0330,Yoga Mat - v10,Sports,Yoga Mat,66.0,154.25,SupplierA,False
P0331,Dumbbells - v1,Sports,Dumbbells,372.86,732.74,SupplierA,False
P0332,Dumbbells - v2,Sports,Dumbbells,727.69,1445.18,SupplierB,True
P0333,Dumbbells - v3,Sports,Dumbbells,485.98,924.16,SupplierA,False
P0334,Dumbbells - v4,Sports,Dumbbells,87.28,207.63,SupplierC,True
P0335,Dumbbells - v5,Sports,Dumbbells,406.12,612.05,SupplierB,False
P0336,Dumbbells - v6,Sports,Dumbbells,792.83,1529.28,SupplierE,True
P0337,Dumbbells - v7,Sports,Dumbbells,294.3,706.77,SupplierD,False
P0338,Dumbbells - v8,Sports,Dumbbells,620.7,1312.58,SupplierA,True
P0339,Dumbbells - v9,Sports,Dumbbells,57.4,81.13,SupplierD,True
P0340,Dumbbells - v10,Sports,Dumbbells,205.34,476.77,SupplierE,True
P0341,Running Shoes - v1,Sports,Running Shoes,270.02,539.85,SupplierB,True
P0342,Running Shoes - v2,Sports,Running Shoes,251.63,525.22,SupplierD,True
P0343,Running Shoes - v3,Sports,Running Shoes,478.06,1159.58,SupplierC,False
P0344,Running Shoes - v4,Sports,Running Shoes,516.58,875.18,SupplierB,True
P0345,Running Shoes - v5,Sports,Running Shoes,518.59,937.66,SupplierC,True
P0346,Running Shoes - v6,Sports,Running Shoes,293.27,444.69,SupplierB,True
P0347,Running Shoes - v7,Sports,Running Shoes,758.4,1428.47,SupplierB,True
P0348,Running Shoes - v8,Sports,Running Shoes,128.18,212.13,SupplierA,True
P0349,Running Shoes - v9,Sports,Running Shoes,531.23,1249.28,SupplierE,True
P0350,Running Shoes - v10,Sports,Running Shoes,479.81,712.57,SupplierB,True
P0351,Bicycle - v1,Sports,Bicycle,578.34,782.16,SupplierC,True
P0352,Bicycle - v2,Sports,Bicycle,775.82,1577.02,SupplierD,True
P0353,Bicycle - v3,Sports,Bicycle,429.54,717.92,SupplierD,True
P0354,Bicycle - v4,Sports,Bicycle,297.43,724.7,SupplierD,False
P0355,Bicycle - v5,Sports,Bicycle,616.7,1377.55,SupplierE,False
P0356,Bicycle - v6,Sports,Bicycle,773.18,1763.06,SupplierE,True
P0357,Bicycle - v7,Sports,Bicycle,699.04,952.52,SupplierD,True
P0358,Bicycle - v8,Sports,Bicycle,445.86,634.51,SupplierE,True
P0359,Bicycle - v9,Sports,Bicycle,231.63,513.23,SupplierC,False
P0360,Bicycle - v10,Sports,Bicycle,724.72,1070.28,SupplierD,True
P0361,Tennis Racket - v1,Sports,Tennis Racket,757.4,1186.43,SupplierD,True
P0362,Tennis Racket - v2,Sports,Tennis Racket,744.73,1338.93,SupplierD,True
P0363,Tennis Racket - v3,Sports,Tennis Racket,192.44,479.84,SupplierC,True
P0364,Tennis Racket - v4,Sports,Tennis Racket,27.41,66.25,SupplierC,True
P0365,Tennis Racket - v5,Sports,Tennis Racket,114.39,188.09,SupplierD,True
P0366,Tennis Racket - v6,Sports,Tennis Racket,608.28,1133.18,SupplierE,True
P0367,Tennis Racket - v7,Sports,Tennis Racket,725.16,959.25,SupplierB,True
P0368,Tennis Racket - v8,Sports,Tennis Racket,441.3,958.8,SupplierE,False
P0369,Tennis Racket - v9,Sports,Tennis Racket,93.39,153.69,SupplierC,True
P0370,Tennis Racket - v10,Sports,Tennis Racket,42.96,77.49,SupplierE,False
P0371,Football - v1,Sports,Football,54.93,126.56,SupplierD,True
P0372,Football - v2,Sports,Football,507.4,1009.75,SupplierB,True
P0373,Football - v3,Sports,Football,346.24,705.56,SupplierB,False
P0374,Football - v4,Sports,Football,153.91,323.5,SupplierE,True
P0375,Football - v5,Sports,Football,58.81,113.58,SupplierE,True
P0376,Football - v6,Sports,Football,315.41,587.98,SupplierD,True
P0377,Football - v7,Sports,Football,206.65,272.67,SupplierA,True
P0378,Football - v8,Sports,Football,196.7,410.81,SupplierA,True
P0379,Football - v9,Sports,Football,111.06,191.33,SupplierC,True
P0380,Football - v10,Sports,Football,665.16,1411.22,SupplierD,True
P0381,Basketball - v1,Sports,Basketball,650.14,894.41,SupplierD,True
P0382,Basketball - v2,Sports,Basketball,238.29,322.3,SupplierB,True
P0383,Basketball - v3,Sports,Basketball,255.9,427.89,SupplierD,False
P0384,Basketball - v4,Sports,Basketball,206.38,454.85,SupplierB,True
P0385,Basketball - v5,Sports,Basketball,288.79,646.03,SupplierC,True
P0386,Basketball - v6,Sports,Basketball,103.96,181.06,SupplierD,False
P0387,Basketball - v7,Sports,Basketball,716.24,1263.43,SupplierB,False
P0388,Basketball - v8,Sports,Basketball,555.19,966.48,SupplierE,True
P0389,Basketball - v9,Sports,Basketball,641.91,1394.55,SupplierA,False
P0390,Basketball - v10,Sports,Basketball,483.95,1106.7,SupplierE,True
P0391,Swim Goggles - v1,Sports,Swim Goggles,260.36,363.48,SupplierC,True
P0392,Swim Goggles - v2,Sports,Swim Goggles,359.5,776.95,SupplierB,False
P0393,Swim Goggles - v3,Sports,Swim Goggles,284.48,384.28,SupplierC,False
P0394,Swim Goggles - v4,Sports,Swim Goggles,223.27,552.82,SupplierA,True
P0395,Swim Goggles - v5,Sports,Swim Goggles,538.59,962.7,SupplierE,True
P0396,Swim Goggles - v6,Sports,Swim Goggles,762.47,1121.85,SupplierE,False
P0397,Swim Goggles - v7,Sports,Swim Goggles,32.67,45.11,SupplierC,True
P0398,Swim Goggles - v8,Sports,Swim Goggles,309.37,612.77,SupplierE,True
P0399,Swim Goggles - v9,Sports,Swim Goggles,544.85,1328.66,SupplierC,False
P0400,Swim Goggles - v10,Sports,Swim Goggles,611.65,1216.39,SupplierE,True
P0401,Moisturizer - v1,Beauty,Moisturizer,321.44,668.43,SupplierB,True
P0402,Moisturizer - v2,Beauty,Moisturizer,25.6,39.0,SupplierE,False
P0403,Moisturizer - v3,Beauty,Moisturizer,731.27,1053.99,SupplierC,False
P0404,Moisturizer - v4,Beauty,Moisturizer,175.58,357.17,SupplierD,True
P0405,Moisturizer - v5,Beauty,Moisturizer,102.5,238.15,SupplierD,True
P0406,Moisturizer - v6,Beauty,Moisturizer,719.45,1319.57,SupplierA,True
P0407,Moisturizer - v7,Beauty,Moisturizer,535.93,1153.03,SupplierE,True
P0408,Moisturizer - v8,Beauty,Moisturizer,713.61,1656.74,SupplierB,True
P0409,Moisturizer - v9,Beauty,Moisturizer,409.46,591.93,SupplierB,True
P0410,Moisturizer - v10,Beauty,Moisturizer,193.21,365.71,SupplierC,True
P0411,Shampoo - v1,Beauty,Shampoo,376.59,933.8,SupplierB,True
P0412,Shampoo - v2,Beauty,Shampoo,57.27,101.81,SupplierD,False
P0413,Shampoo - v3,Beauty,Shampoo,616.49,1410.53,SupplierA,True
P0414,Shampoo - v4,Beauty,Shampoo,778.04,1611.17,SupplierD,False
P0415,Shampoo - v5,Beauty,Shampoo,545.69,934.99,SupplierE,True
P0416,Shampoo - v6,Beauty,Shampoo,615.39,895.29,SupplierE,True
P0417,Shampoo - v7,Beauty,Shampoo,665.96,1279.79,SupplierC,True
P0418,Shampoo - v8,Beauty,Shampoo,133.76,323.92,SupplierB,True
P0419,Shampoo - v9,Beauty,Shampoo,758.25,1457.87,SupplierC,True
P0420,Shampoo - v10,Beauty,Shampoo,204.23,421.14,SupplierE,True
P0421,Perfume - v1,Beauty,Perfume,104.51,173.84,SupplierE,True
P0422,Perfume - v2,Beauty,Perfume,404.55,607.78,SupplierE,True
P0423,Perfume - v3,Beauty,Perfume,141.1,289.17,SupplierE,True
P0424,Perfume - v4,Beauty,Perfume,674.81,1333.66,SupplierA,True
P0425,Perfume - v5,Beauty,Perfume,41.14,85.15,SupplierE,True
P0426,Perfume - v6,Beauty,Perfume,522.65,1160.47,SupplierD,True
P0427,Perfume - v7,Beauty,Perfume,400.94,822.97,SupplierC,True
P0428,Perfume - v8,Beauty,Perfume,388.94,881.19,SupplierD,True
P0429,Perfume - v9,Beauty,Perfume,365.57,777.32,SupplierB,False
P0430,Perfume - v10,Beauty,Perfume,335.42,622.99,SupplierC,True
P0431,Lipstick - v1,Beauty,Lipstick,253.5,548.08,SupplierC,False
P0432,Lipstick - v2,Beauty,Lipstick,108.96,190.1,SupplierE,True
P0433,Lipstick - v3,Beauty,Lipstick,258.7,481.12,SupplierC,False
P0434,Lipstick - v4,Beauty,Lipstick,202.1,286.21,SupplierC,False
P0435,Lipstick - v5,Beauty,Lipstick,692.01,1246.84,SupplierB,True
P0436,Lipstick - v6,Beauty,Lipstick,747.33,1618.23,SupplierB,True
P0437,Lipstick - v7,Beauty,Lipstick,401.12,769.22,SupplierD,True
P0438,Lipstick - v8,Beauty,Lipstick,400.41,563.8,SupplierD,False
P0439,Lipstick - v9,Beauty,Lipstick,773.52,1205.28,SupplierC,True
P0440,Lipstick - v10,Beauty,Lipstick,45.18,85.57,SupplierD,True
P0441,Foundation - v1,Beauty,Foundation,431.67,1000.01,SupplierD,True
P0442,Foundation - v2,Beauty,Foundation,706.55,1535.34,SupplierD,True
P0443,Foundation - v3,Beauty,Foundation,40.97,55.78,SupplierE,True
P0444,Foundation - v4,Beauty,Foundation,293.21,482.72,SupplierD,False
P0445,Foundation - v5,Beauty,Foundation,612.7,1002.17,SupplierE,True
P0446,Foundation - v6,Beauty,Foundation,107.29,151.92,SupplierC,True
P0447,Foundation - v7,Beauty,Foundation,448.48,779.78,SupplierB,True
P0448,Foundation - v8,Beauty,Foundation,483.96,862.25,SupplierA,True
P0449,Foundation - v9,Beauty,Foundation,35.94,77.5,SupplierD,False
P0450,Foundation - v10,Beauty,Foundation,123.41,292.7,SupplierB,True
P0451,Sunscreen - v1,Beauty,Sunscreen,745.44,1254.01,SupplierD,True
P0452,Sunscreen - v2,Beauty,Sunscreen,477.01,910.51,SupplierE,False
P0453,Sunscreen - v3,Beauty,Sunscreen,568.45,943.48,SupplierA,True
P0454,Sunscreen - v4,Beauty,Sunscreen,268.34,384.14,SupplierD,True
P0455,Sunscreen - v5,Beauty,Sunscreen,638.42,1385.62,SupplierA,False
P0456,Sunscreen - v6,Beauty,Sunscreen,216.1,450.94,SupplierE,True
P0457,Sunscreen - v7,Beauty,Sunscreen,578.51,1157.15,SupplierB,False
P0458,Sunscreen - v8,Beauty,Sunscreen,122.48,259.27,SupplierA,True
P0459,Sunscreen - v9,Beauty,Sunscreen,156.67,286.59,SupplierD,True
P0460,Sunscreen - v10,Beauty,Sunscreen,333.3,514.84,SupplierE,False
P0461,Hair Dryer - v1,Beauty,Hair Dryer,698.89,1525.68,SupplierA,True
P0462,Hair Dryer - v2,Beauty,Hair Dryer,417.35,823.46,SupplierD,False
P0463,Hair Dryer - v3,Beauty,Hair Dryer,254.43,383.63,SupplierE,True
P0464,Hair Dryer - v4,Beauty,Hair Dryer,439.29,927.36,SupplierC,False
P0465,Hair Dryer - v5,Beauty,Hair Dryer,157.85,251.9,SupplierE,True
P0466,Hair Dryer - v6,Beauty,Hair Dryer,183.77,453.45,SupplierC,True
P0467,Hair Dryer - v7,Beauty,Hair Dryer,565.4,1203.33,SupplierD,True
P0468,Hair Dryer - v8,Beauty,Hair Dryer,386.44,762.29,SupplierC,True
P0469,Hair Dryer - v9,Beauty,Hair Dryer,101.89,215.19,SupplierD,False
P0470,Hair Dryer - v10,Beauty,Hair Dryer,655.61,1603.31,SupplierB,True
P0471,Face Mask - v1,Beauty,Face Mask,38.44,94.04,SupplierA,True
P0472,Face Mask - v2,Beauty,Face Mask,739.59,1543.65,SupplierD,True
P0473,Face Mask - v3,Beauty,Face Mask,165.64,322.38,SupplierE,True
P0474,Face Mask - v4,Beauty,Face Mask,114.13,232.69,SupplierE,True
P0475,Face Mask - v5,Beauty,Face Mask,197.75,416.03,SupplierE,True
P0476,Face Mask - v6,Beauty,Face Mask,512.17,698.08,SupplierD,True
P0477,Face Mask - v7,Beauty,Face Mask,575.3,817.3,SupplierB,True
P0478,Face Mask - v8,Beauty,Face Mask,771.79,1909.02,SupplierB,False
P0479,Face Mask - v9,Beauty,Face Mask,524.05,1235.07,SupplierD,False
P0480,Face Mask - v10,Beauty,Face Mask,522.18,1152.5,SupplierC,True
